Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-19,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-20,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-23,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-24,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-25,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-26,2.8492839336395264,2.8492839336395264,2.8492839336395264,2.8492839336395264,0,0.0,0.0
2010-08-27,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,300,0.0,0.0
2010-08-30,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-08-31,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-01,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-02,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-03,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-07,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-08,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-09,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-10,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-13,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-14,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-15,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-16,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-17,2.7244148254394527,2.7244148254394527,2.7244148254394527,2.724414825439453,0,0.0,0.0
2010-09-20,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,5100,0.0,0.0
2010-09-21,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-22,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-23,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-24,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-27,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-28,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-29,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-09-30,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-01,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-04,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-05,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-06,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-07,3.205728054046631,3.205728054046631,3.205728054046631,3.205728054046631,0,0.0,0.0
2010-10-08,3.5303876399993896,3.5303876399993896,3.5303876399993896,3.5303876399993896,600,0.0,0.0
2010-10-11,3.5303876399993896,3.5303876399993896,3.5303876399993896,3.5303876399993896,0,0.0,0.0
2010-10-12,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,6500,0.0,0.0
2010-10-13,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-14,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-15,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-18,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-19,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-20,3.675689697265625,3.675689697265625,3.675689697265625,3.675689697265625,0,0.0,0.0
2010-10-21,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,900,0.0,0.0
2010-10-22,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-10-25,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-10-26,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-10-27,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-10-28,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-10-29,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-01,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-02,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-03,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-04,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-05,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-08,3.884561777114868,3.884561777114868,3.884561777114868,3.884561777114868,0,0.0,0.0
2010-11-09,4.166084289550781,4.166084289550781,4.166084289550781,4.166084289550781,17700,0.0,0.0
2010-11-10,4.125218391418457,4.125218391418457,4.125218391418457,4.125218391418457,3400,0.0,0.0
2010-11-11,4.125218391418457,4.125218391418457,4.125218391418457,4.125218391418457,0,0.0,0.0
2010-11-12,4.125218391418457,4.125218391418457,4.125218391418457,4.125218391418457,0,0.0,0.0
2010-11-15,4.150191783905029,4.150191783905029,4.150191783905029,4.150191783905029,300,0.0,0.0
2010-11-16,4.138840130326099,4.138840130326099,3.9958083629608154,3.9958083629608154,1300,0.0,0.0
2010-11-17,3.9958083629608154,3.9958083629608154,3.9958083629608154,3.9958083629608154,0,0.0,0.0
2010-11-18,3.9958083629608154,3.9958083629608154,3.9958083629608154,3.9958083629608154,0,0.0,0.0
2010-11-19,3.9958083629608154,3.9958083629608154,3.9958083629608154,3.9958083629608154,0,0.0,0.0
2010-11-22,4.302304719234476,4.302304719234476,4.188787460327148,4.188787460327148,20900,0.0,0.0
2010-11-23,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,900,0.0,0.0
2010-11-24,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-11-26,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-11-29,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-11-30,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-01,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-02,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-03,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-06,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-07,4.102514743804932,4.102514743804932,4.102514743804932,4.102514743804932,0,0.0,0.0
2010-12-08,4.427174091339111,4.427174091339111,4.427174091339111,4.427174091339111,600,0.0,0.0
2010-12-09,4.427174091339111,4.427174091339111,4.427174091339111,4.427174091339111,0,0.0,0.0
2010-12-10,4.427174091339111,4.427174091339111,4.427174091339111,4.427174091339111,0,0.0,0.0
2010-12-13,4.404470443725586,4.43852569988175,4.404470443725586,4.404470443725586,6900,0.0,0.0
2010-12-14,4.406740665435791,4.406740665435791,4.406740665435791,4.406740665435791,1300,0.0,0.0
2010-12-15,4.406740665435791,4.406740665435791,4.406740665435791,4.406740665435791,0,0.0,0.0
2010-12-16,4.406740665435791,4.406740665435791,4.406740665435791,4.406740665435791,0,0.0,0.0
2010-12-17,4.406740665435791,4.406740665435791,4.406740665435791,4.406740665435791,0,0.0,0.0
2010-12-20,4.338630676269531,4.338630676269531,4.338630676269531,4.338630676269531,139900,0.0,0.0
2010-12-21,4.4952850341796875,4.4952850341796875,4.4952850341796875,4.4952850341796875,139900,0.0,0.0
2010-12-22,4.4952850341796875,4.4952850341796875,4.4952850341796875,4.4952850341796875,0,0.0,0.0
2010-12-23,4.4952850341796875,4.4952850341796875,4.4952850341796875,4.4952850341796875,0,0.0,0.0
2010-12-27,4.4952850341796875,4.4952850341796875,4.4952850341796875,4.4952850341796875,0,0.0,0.0
2010-12-28,4.574746608734131,4.574746608734131,4.574746608734131,4.574746608734131,1600,0.0,0.0
2010-12-29,4.574746608734131,4.574746608734131,4.574746608734131,4.574746608734131,0,0.0,0.0
2010-12-30,4.574746608734131,4.574746608734131,4.574746608734131,4.574746608734131,0,0.0,0.0
2010-12-31,4.654208183288574,4.654208183288574,4.654208183288574,4.654208183288574,900,0.0,0.0
2011-01-03,4.969650753573246,4.969650753573246,4.94349479675293,4.94349479675293,900,0.0,2.304147465437788
2011-01-04,5.288754760279186,5.288754760279186,5.194592933081541,5.2573676109313965,10900,0.0,0.0
2011-01-05,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,5000,0.0,0.0
2011-01-06,5.152743258716886,5.178899215786404,5.100430965423584,5.100430965423584,344200,0.0,0.0
2011-01-07,5.152743358674317,5.152743358674317,5.089968681335449,5.089968681335449,3900,0.0,0.0
2011-01-10,5.178898817760711,5.178898817760711,5.152742862701416,5.152742862701416,8800,0.0,0.0
2011-01-11,5.31491078802375,5.335835933685303,5.31491078802375,5.335835933685303,3600,0.0,0.0
2011-01-12,5.466615692634655,5.4718468838682925,5.403841018676758,5.403841018676758,1200,0.0,0.0
2011-01-13,5.44569062578729,5.471846580505371,5.361991191535198,5.471846580505371,5700,0.0,0.0
2011-01-14,5.597395986439969,5.623552322387695,5.597395986439969,5.623552322387695,3600,0.0,0.0
2011-01-18,5.513696465013305,5.571239948272704,5.513696465013305,5.571239948272705,2700,0.0,0.0
2011-01-19,5.492771648802841,5.492771648802841,5.403841018676758,5.403841018676758,2100,0.0,0.0
2011-01-20,5.178899396626427,5.178899396626427,5.1422810554504395,5.1422810554504395,3100,0.0,0.0
2011-01-21,5.1422810554504395,5.1422810554504395,5.1422810554504395,5.1422810554504395,0,0.0,0.0
2011-01-24,4.995806685077826,5.084737316970518,4.995806685077826,5.032425403594971,2400,0.0,0.0
2011-01-25,5.137049674987793,5.137049674987793,5.137049674987793,5.137049674987793,300,0.0,0.0
2011-01-26,5.137049674987793,5.137049674987793,5.137049674987793,5.137049674987793,0,0.0,0.0
2011-01-27,5.30967903137207,5.30967903137207,5.30967903137207,5.30967903137207,400,0.0,0.0
2011-01-28,5.30967903137207,5.30967903137207,5.30967903137207,5.30967903137207,0,0.0,0.0
2011-01-31,5.116124153137207,5.116124153137207,5.116124153137207,5.116124153137207,1600,0.0,0.0
2011-02-01,5.32537317276001,5.32537317276001,5.32537317276001,5.32537317276001,300,0.0,0.0
2011-02-02,5.152742862701416,5.152742862701416,5.152742862701416,5.152742862701416,300,0.0,0.0
2011-02-03,5.032425096576876,5.1265869140625,5.032425096576876,5.1265869140625,2400,0.0,0.0
2011-02-04,4.974881649017334,5.042887511859239,4.974881649017334,4.974881649017334,57400,0.0,0.0
2011-02-07,4.974881649017334,4.974881649017334,4.974881649017334,4.974881649017334,0,0.0,0.0
2011-02-08,4.974881649017334,4.974881649017334,4.974881649017334,4.974881649017334,0,0.0,0.0
2011-02-09,4.974881649017334,4.974881649017334,4.974881649017334,4.974881649017334,0,0.0,0.0
2011-02-10,5.032425485403909,5.074275016784668,5.032425485403909,5.074275016784668,900,0.0,0.0
2011-02-11,5.074275016784668,5.074275016784668,5.042887868249099,5.074275016784668,755400,0.0,0.0
2011-02-14,5.074274951655134,5.074274951655134,4.969650745391846,4.969650745391846,1000,0.0,0.0
2011-02-15,4.969650745391846,4.969650745391846,4.969650745391846,4.969650745391846,0,0.0,0.0
2011-02-16,5.032425403594971,5.032425403594971,5.032425403594971,5.032425403594971,4700,0.0,0.0
2011-02-17,5.152742862701416,5.152742862701416,5.152742862701416,5.152742862701416,700,0.0,0.0
2011-02-18,5.152742862701416,5.152742862701416,5.152742862701416,5.152742862701416,0,0.0,0.0
2011-02-22,4.734246376088013,4.969650745391846,4.734246376088013,4.969650745391846,44600,0.0,0.0
2011-02-23,4.8493332862854,4.8493332862854,4.8493332862854,4.8493332862854,3800,0.0,0.0
2011-02-24,4.8493332862854,4.8493332862854,4.8493332862854,4.8493332862854,0,0.0,0.0
2011-02-25,4.8493332862854,4.8493332862854,4.8493332862854,4.8493332862854,0,0.0,0.0
2011-02-28,4.933031845878649,4.933031845878649,4.917337894439697,4.917337894439697,1000,0.0,0.0
2011-03-01,4.917337894439697,4.917337894439697,4.917337894439697,4.917337894439697,0,0.0,0.0
2011-03-02,4.812713929939728,4.812713929939728,4.718552112579346,4.718552112579346,5100,0.0,0.0
2011-03-03,4.734246541880443,4.734246541880443,4.729015350341797,4.729015350341797,2100,0.0,0.0
2011-03-04,4.729015350341797,4.729015350341797,4.729015350341797,4.729015350341797,0,0.0,0.0
2011-03-07,4.729015350341797,4.729015350341797,4.729015350341797,4.729015350341797,0,0.0,0.0
2011-03-08,4.729015350341797,4.729015350341797,4.729015350341797,4.729015350341797,0,0.0,0.0
2011-03-09,4.729015350341797,4.729015350341797,4.729015350341797,4.729015350341797,0,0.0,0.0
2011-03-10,4.729015350341797,4.729015350341797,4.729015350341797,4.729015350341797,0,0.0,0.0
2011-03-11,4.67147159576416,4.67147159576416,4.67147159576416,4.67147159576416,400,0.0,0.0
2011-03-14,4.67147159576416,4.67147159576416,4.67147159576416,4.67147159576416,0,0.0,0.0
2011-03-15,4.247743606567383,4.247743606567383,4.247743606567383,4.247743606567383,100,0.0,0.0
2011-03-16,4.336674011338041,4.383754730224609,4.336674011338041,4.383754730224609,1300,0.0,0.0
2011-03-17,4.383754730224609,4.383754730224609,4.383754730224609,4.383754730224609,0,0.0,0.0
2011-03-18,4.383754730224609,4.383754730224609,4.383754730224609,4.383754730224609,0,0.0,0.0
2011-03-21,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,600,0.0,0.0
2011-03-22,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,0,0.0,0.0
2011-03-23,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,0,0.0,0.0
2011-03-24,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,0,0.0,0.0
2011-03-25,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,0,0.0,0.0
2011-03-28,4.430835723876953,4.430835723876953,4.430835723876953,4.430835723876953,0,0.0,0.0
2011-03-29,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,4200,0.0,0.0
2011-03-30,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-03-31,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-01,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-04,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-05,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-06,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-07,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-08,4.760402679443359,4.760402679443359,4.760402679443359,4.760402679443359,0,0.0,0.0
2011-04-11,4.896414101625058,4.896414101625058,4.865026950836182,4.865026950836182,4200,0.0,0.0
2011-04-12,4.865026950836182,4.865026950836182,4.865026950836182,4.865026950836182,0,0.0,0.0
2011-04-13,4.865026950836182,4.865026950836182,4.865026950836182,4.865026950836182,0,0.0,0.0
2011-04-14,4.865026950836182,4.865026950836182,4.865026950836182,4.865026950836182,0,0.0,0.0
2011-04-15,4.917337894439697,4.917337894439697,4.917337894439697,4.917337894439697,400,0.0,0.0
2011-04-18,4.760402437504516,4.760402437504516,4.613928318023682,4.613928318023682,2400,0.0,0.0
2011-04-19,4.613928318023682,4.613928318023682,4.613928318023682,4.613928318023682,0,0.0,0.0
2011-04-20,4.613928318023682,4.613928318023682,4.613928318023682,4.613928318023682,0,0.0,0.0
2011-04-21,4.613928318023682,4.613928318023682,4.613928318023682,4.613928318023682,0,0.0,0.0
2011-04-25,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,700,0.0,0.0
2011-04-26,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,0,0.0,0.0
2011-04-27,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,0,0.0,0.0
2011-04-28,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,300,0.0,0.0
2011-04-29,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-05-02,5.754332542419434,5.754332542419434,5.754332542419434,5.754332542419434,100,0.0,0.0
2011-05-03,5.754332542419434,5.754332542419434,5.754332542419434,5.754332542419434,0,0.0,0.0
2011-05-04,5.6706334677072325,5.6706334677072325,5.518928527832031,5.518928527832031,900,0.0,0.0
2011-05-05,5.518928527832031,5.518928527832031,5.518928527832031,5.518928527832031,0,0.0,0.0
2011-05-06,5.518928527832031,5.518928527832031,5.518928527832031,5.518928527832031,0,0.0,0.0
2011-05-09,5.518928527832031,5.518928527832031,5.518928527832031,5.518928527832031,0,0.0,0.0
2011-05-10,5.518928527832031,5.518928527832031,5.518928527832031,5.518928527832031,0,0.0,0.0
2011-05-11,5.508464813232422,5.508464813232422,5.508464813232422,5.508464813232422,100,0.0,0.0
2011-05-12,5.304448344232101,5.304448344232101,5.2312116622924805,5.2312116622924805,8800,0.0,0.0
2011-05-13,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,300,0.0,0.0
2011-05-16,5.283523082733154,5.283523082733154,5.283523082733154,5.283523082733154,0,0.0,0.0
2011-05-17,5.074275016784668,5.074275016784668,5.074275016784668,5.074275016784668,400,0.0,0.0
2011-05-18,5.074275016784668,5.074275016784668,5.074275016784668,5.074275016784668,0,0.0,0.0
2011-05-19,5.074275016784668,5.074275016784668,5.074275016784668,5.074275016784668,0,0.0,0.0
2011-05-20,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,300,0.0,0.0
2011-05-23,4.938263597259137,4.969650745391846,4.859795347773106,4.969650745391846,2700,0.0,0.0
2011-05-24,4.969650745391846,4.969650745391846,4.969650745391846,4.969650745391846,0,0.0,0.0
2011-05-25,5.17889928817749,5.17889928817749,5.17889928817749,5.17889928817749,300,0.0,0.0
2011-05-26,5.17889928817749,5.17889928817749,5.17889928817749,5.17889928817749,0,0.0,0.0
2011-05-27,5.440460205078125,5.440460205078125,5.440460205078125,5.440460205078125,400,0.0,0.0
2011-05-31,5.686326503753661,5.686326503753661,5.686326503753661,5.686326503753662,1500,0.0,0.0
2011-06-01,5.545083999633789,5.545083999633789,5.545083999633789,5.545083999633789,300,0.0,0.0
2011-06-02,5.545083999633789,5.545083999633789,5.545083999633789,5.545083999633789,0,0.0,0.0
2011-06-03,5.70725154876709,5.70725154876709,5.70725154876709,5.70725154876709,400,0.0,0.0
2011-06-06,5.70725154876709,5.70725154876709,5.70725154876709,5.70725154876709,0,0.0,0.0
2011-06-07,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,300,0.0,0.0
2011-06-08,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-09,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-10,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-13,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-14,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-15,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-16,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-17,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-06-20,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,400,0.0,0.0
2011-06-21,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,0,0.0,0.0
2011-06-22,5.440460205078125,5.440460205078125,5.440460205078125,5.440460205078125,32800,0.0,0.0
2011-06-23,5.440460205078125,5.440460205078125,5.440460205078125,5.440460205078125,0,0.0,0.0
2011-06-24,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,700,0.0,0.0
2011-06-27,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,0,0.0,0.0
2011-06-28,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,0,0.0,0.0
2011-06-29,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,0,0.0,0.0
2011-06-30,5.205055236816406,5.205055236816406,5.205055236816406,5.205055236816406,0,0.0,0.0
2011-07-01,5.660171031951904,5.660171031951904,5.660171031951904,5.660171031951904,900,0.0,0.0
2011-07-05,5.885112762451171,5.885112762451171,5.885112762451171,5.885112762451172,100,0.0,0.0
2011-07-06,5.78048843395943,5.78048843395943,5.649708271026611,5.649708271026611,3300,0.0,0.0
2011-07-07,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-07-08,5.649708271026611,5.649708271026611,5.649708271026611,5.649708271026611,0,0.0,0.0
2011-07-11,5.0428876876831055,5.0428876876831055,5.0428876876831055,5.0428876876831055,600,0.0,0.0
2011-07-12,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,700,0.0,0.0
2011-07-13,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,0,0.0,0.0
2011-07-14,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,0,0.0,0.0
2011-07-15,5.1265869140625,5.1265869140625,5.1265869140625,5.1265869140625,0,0.0,0.0
