Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-09,25.046267188661783,25.061564721937323,24.556661494225153,24.67141342163086,11225600,0.0,0
2011-03-10,24.074700996809867,24.311853539975466,23.67689960204771,24.03645133972168,38333600,0.0,0
2011-03-11,23.906401690366057,24.52605667275464,23.898751466729422,24.426605224609375,14024000,0.0,0
2011-03-14,24.587257940717873,24.70965861257551,24.044105141740996,24.166505813598633,9976500,0.0,0
2011-03-15,23.699853556919514,24.855012692751913,23.44740197586105,24.747909545898438,21471300,0.0,0
2011-03-16,24.801460398876838,24.885611414779728,24.021156417266425,24.311859130859375,14148900,0.0,0
2011-03-17,24.617859389962756,24.778509728202103,23.967604894189154,24.051755905151367,11025600,0.0,0
2011-03-18,24.281255031561756,24.441906817197037,24.036453700242305,24.365406036376953,9861200,0.0,0
2011-03-21,24.66376114006719,24.70965956987812,23.891104497943513,23.92935562133789,13196500,0.0,0
2011-03-22,23.929355900389922,23.982906014635365,23.340301725427686,23.516252517700195,16982100,0.0,0
2011-03-23,23.409150680635197,23.9293542560697,23.103149006594627,23.837553024291992,23016000,0.0,0
2011-03-24,23.959955820350665,24.17415774075499,23.89875548011103,24.013505935668945,15743100,0.0,0
2011-03-25,24.09000175589027,24.250653527833233,23.784000117821424,24.0747013092041,15242300,0.0,0
2011-03-28,24.158856091381097,24.158856091381097,23.60040283203125,23.60040283203125,10302600,0.0,0
2011-03-29,23.661601788091144,23.845202788977026,23.470350563110298,23.79165267944336,9756700,0.0,0
2011-03-30,23.837552864337614,24.204754870722304,23.745753092306977,24.13590431213379,7657000,0.0,0
2011-03-31,24.021154877896755,24.13590532732717,23.715153193038613,23.73810386657715,8976600,0.0,0
2011-04-01,24.013504504837393,24.96211191072629,23.592752373151594,24.79380989074707,29883100,0.0,0
2011-04-04,24.862662062805533,25.03096409369004,24.633161150493663,24.77851104736328,12331400,0.0,0
2011-04-05,24.724961635232404,25.145713806152344,24.55665959955942,25.145713806152344,10106900,0.0,0
2011-04-06,25.245165274346608,25.459365742830393,24.877963220547613,25.145713806152344,8160100,0.0,0
2011-04-07,25.122757747216784,25.122757747216784,24.53370370106087,24.71730613708496,11242400,0.0,0
2011-04-08,24.786162191338146,25.053912763490345,23.967605647898953,24.112957000732422,16057700,0.0,0
2011-04-11,23.97525042198683,24.059401416463842,23.370895932798895,23.53919792175293,15179100,0.0,0
2011-04-12,23.256148966564176,23.97525399034742,23.02664807727196,23.82990264892578,19648600,0.0,0
2011-04-13,23.891100361151956,23.959950912209067,23.401497739528864,23.608049392700195,13781100,0.0,0
2011-04-14,23.447402349034544,23.60805415360922,23.217901438649236,23.39385223388672,9044800,0.0,0
2011-04-15,23.40149909723875,23.50094908835175,23.08784721717262,23.133747100830078,9882800,0.0,0
2011-04-18,22.996052800170723,23.210254752551972,22.873652101418987,22.927202224731445,12745600,0.0,0
2011-04-19,22.80480191109884,22.881302713893444,22.315199107823666,22.63650131225586,19914800,0.0,0
2011-04-20,22.76654981013132,23.24085211041437,22.50644798386076,22.8966007232666,22038100,0.0,0
2011-04-21,22.98840088198001,23.715156254063515,22.957801439110145,23.67690658569336,18920800,0.0,0
2011-04-25,23.715155851334114,23.860507215108733,23.19495219919868,23.822256088256836,15442500,0.0,0
2011-04-26,24.013503108609502,24.10530433772699,23.684550771374134,23.921703338623047,15700000,0.0,0
2011-04-27,24.07470653315691,24.319509355862476,23.929356635491658,24.311859130859375,14945600,0.0,0
2011-04-28,24.296555937398605,24.556656262478604,24.082354038892127,24.411306381225586,15810100,0.0,0
2011-04-29,24.472510436574126,24.92386497463926,24.411310093284687,24.54901123046875,13774600,0.0,0
2011-05-02,24.793811591450144,24.862662157231433,24.418959321713785,24.617860794067383,11014500,0.0,0
2011-05-03,24.770859138986623,25.398162914912195,24.755558691005263,25.237512588500977,29894800,0.0,0
2011-05-04,25.36756615728252,25.6047187622884,25.02331331719739,25.275766372680664,20492000,0.0,0
2011-05-05,24.526061410711936,25.000363694761422,24.090007333972498,24.495460510253906,26623400,0.0,0
2011-05-06,24.8626593915253,24.939158714655914,24.35775627138173,24.411306381225586,12801800,0.0,0
2011-05-09,24.28125797139155,24.526060791481296,23.990556720036086,24.013505935668945,10716400,0.0,0
2011-05-10,24.07470867857177,24.204759596951515,23.967608437246575,24.18181037902832,7841900,0.0,0
2011-05-11,24.151208076192972,24.373060230798334,23.799306469878456,23.944656372070312,9073300,0.0,0
2011-05-12,23.76869936271171,24.174152439848573,23.661599155560076,24.03645133972168,14128200,0.0,0
2011-05-13,24.06705685427693,24.128258655690516,23.600404791548407,23.768705368041992,10837200,0.0,0
2011-05-16,23.906403122605656,24.097654347586502,23.77635223125344,23.79165267944336,7291700,0.0,0
2011-05-17,23.761051783063518,24.005853117578035,23.585101006272595,23.79165267944336,11191200,0.0,0
2011-05-18,23.768704180635044,24.189457789546417,23.715154066204605,24.112957000732422,9949400,0.0,0
2011-05-19,24.120602649262608,24.319504078790086,23.952300653976565,24.0747013092041,9575300,0.0,0
2011-05-20,23.990554894870296,24.09765511735883,23.791653439440807,23.852853775024414,7224100,0.0,0
2011-05-23,23.470354578926212,23.837556643526856,23.332653439918147,23.684555053710938,8971700,0.0,0
2011-05-24,23.814602978084242,23.86815454918988,23.33265051118243,23.585102081298828,8779100,0.0,0
2011-05-25,23.378549106200897,24.00585288458879,23.332649221207667,23.921703338623047,14390800,0.0,0
2011-05-26,23.776351929765926,23.791652377761835,23.34794959979773,23.47035026550293,12244400,0.0,0
2011-05-27,23.539202917502195,24.082355737521922,23.401501791544753,23.92935562133789,9114200,0.0,0
2011-05-31,24.051759205280597,24.380711610579752,23.814606588962253,24.334810256958008,22938900,0.0,0
2011-06-01,24.250654811183757,24.250654811183757,23.064896394611363,23.126096725463867,19134400,0.0,0
2011-06-02,23.2026011624023,23.37855195895583,22.491146292102734,22.644147872924805,22440900,0.0,0
2011-06-03,22.399343873379536,22.61354431035076,22.108641195874245,22.27694320678711,21968400,0.0,0
2011-06-06,22.20044623835583,22.498797732025963,21.840892941746908,21.848543167114258,13416100,0.0,0
2011-06-07,22.10099718043834,22.215749114344543,21.71849462510154,22.016847610473633,15237900,0.0,0
2011-06-08,21.81794118828282,22.445245004163876,21.726139953678487,22.07804298400879,16534000,0.0,0
2011-06-09,22.338142931052534,22.62884414150106,22.116290816945472,22.529394149780273,13593600,0.0,0
2011-06-10,22.41464201591104,22.41464201591104,21.91738914426569,22.070390701293945,11734000,0.0,0
2011-06-13,22.108639663865148,22.246340769022446,21.64198770199212,21.871488571166992,9791900,0.0,0
2011-06-14,22.123943388555265,22.559995980066905,22.07804349974645,22.26929473876953,10948400,0.0,0
2011-06-15,22.009199013426816,22.26930088703951,21.90974752456408,22.146900177001953,11669900,0.0,0
2011-06-16,21.955639570792215,22.177490216443797,21.55018647884361,21.871488571166992,14079400,0.0,0
2011-06-17,21.978592729605666,22.231044314690923,21.856192049511673,22.185144424438477,16732300,0.0,0
2011-06-20,22.08569571034569,22.64414902831765,22.009194916031284,22.582948684692383,9038000,0.0,0
2011-06-21,22.575300961846462,22.950153290495447,22.514100611437065,22.63650131225586,12648300,0.0,0
2011-06-22,22.659451608169164,23.087854053800235,22.56765035453965,22.927202224731445,15520300,0.0,0
2011-06-23,22.59060077247058,23.103154239762787,22.429948945252608,23.057252883911133,13780400,0.0,0
2011-06-24,23.064897308988034,23.179647751494237,22.690045085264558,22.888946533203125,50062300,0.0,0
2011-06-27,22.789494205406953,23.302046032179604,22.644142881578247,23.149045944213867,15348000,0.0,0
2011-06-28,23.110797111656836,23.554501350257226,23.087847898716152,23.33264923095703,12698300,0.0,0
2011-06-29,23.554501123587684,23.554501123587684,23.1413977850583,23.17964744567871,12716100,0.0,0
2011-06-30,23.17964644879968,23.378547885560003,23.118446118960428,23.225547790527344,18645700,0.0,0
2011-07-01,23.217901438649236,23.60805415360922,22.888949063734078,23.39385223388672,18098400,0.0,0
2011-07-05,23.61569961605442,23.990551805625962,23.39384751617464,23.608049392700195,8836900,0.0,0
2011-07-06,23.99820718946421,24.235358327917616,23.78400526687748,23.860506057739258,14223700,0.0,0
2011-07-07,24.319511115166595,24.541363278911923,24.21240941650653,24.327159881591797,13339400,0.0,0
2011-07-08,23.90640387171238,24.25065667111748,23.83755331183136,24.158855438232422,9872100,0.0,0
2011-07-11,23.699853686465335,23.86815571417839,23.37090131498748,23.523902893066406,8376600,0.0,0
2011-07-12,23.133747705248116,23.669251712056635,22.965447154686224,23.47035026550293,10536600,0.0,0
2011-07-13,23.615704131739996,23.944655044086662,23.41680266388987,23.523902893066406,8093200,0.0,0
2011-07-14,23.600403192288805,23.69220296992594,22.973099361620804,23.026649475097656,10800200,0.0,0
2011-07-15,23.248498699670538,23.424450937544545,22.582945246466874,22.76654624938965,10400000,0.0,0
2011-07-18,22.62119616504536,22.68239650275318,21.894442337156413,22.26164436340332,13850000,0.0,0
2011-07-19,22.33814346598071,22.559994126269395,22.001540904402635,22.437593460083008,10283400,0.0,0
2011-07-20,22.529399532040692,22.552348749926733,22.22339634166752,22.36874771118164,6997900,0.0,0
2011-07-21,22.483495438390005,22.96544938310967,22.307544646756995,22.91954803466797,12231600,0.0,0
2011-07-22,22.927198013671077,23.172000825342806,22.85834745087765,23.026649475097656,7820100,0.0,0
2011-07-25,22.590596700400177,22.82774782636039,22.48349501518335,22.567646026611328,8690700,0.0,0
2011-07-26,22.69769874357326,22.72064941919945,22.15454442680351,22.253995895385742,9268400,0.0,0
2011-07-27,22.108640824592285,22.185141604710594,21.443087393564337,21.527236938476562,14552900,0.0,0
2011-07-28,21.588437112524716,22.108640662559456,21.435437012540444,21.49663734436035,11029000,0.0,0
2011-07-29,21.129435047003422,21.496637032597402,20.89228248790103,21.175334930419922,12182900,0.0,0
2011-08-01,22.093339747214678,22.093339747214678,21.190635236759555,21.47368621826172,12825600,0.0,0
2011-08-02,21.228886284646936,21.488988071171296,20.670433049692726,20.693382263183594,18222000,0.0,0
2011-08-03,20.67808083751104,20.785181045532227,19.989575331286545,20.785181045532227,15790400,0.0,0
2011-08-04,20.77753656780731,20.808137469493044,19.668278686931675,19.88248062133789,38839500,0.0,0
2011-08-05,19.943680163627103,20.24203164740953,18.734972319138528,20.127281188964844,34926100,0.0,0
2011-08-08,18.826772086412348,19.392875568302507,18.199468267537608,18.796171188354492,32608700,0.0,0
2011-08-09,19.193972397145668,19.553524162484063,18.360116968113374,19.538225173950195,26704600,0.0,0
2011-08-10,18.865019270527398,19.125121033310904,18.230065310586713,18.29891586303711,20642400,0.0,0
2011-08-11,18.444270118285093,20.02017993294728,18.444270118285093,19.74477767944336,25179600,0.0,0
2011-08-12,20.119633366886436,20.27263496917428,19.49997964997036,19.698881149291992,18861500,0.0,0
2011-08-15,19.913076271501186,20.3032289103145,19.729475287200376,20.211427688598633,12994800,0.0,0
2011-08-16,20.058431839413732,20.41798514592786,19.65298009769365,19.760080337524414,10145500,0.0,0
2011-08-17,19.890128461533696,19.958979022938728,19.048622734796428,19.0792236328125,12062000,0.0,0
2011-08-18,18.35246866783952,18.42131923041679,17.80166562635252,18.05411720275879,15853700,0.0,0
2011-08-19,17.78636640787205,17.931717767718936,16.608257997032144,16.952510833740234,34432900,0.0,0
2011-08-22,17.24320886267561,17.380908500768452,16.202801869546185,16.608253479003906,27158700,0.0,0
2011-08-23,16.661808532745074,16.876008987426758,16.225754480433437,16.876008987426758,20007100,0.0,0
2011-08-24,16.745957608243604,17.12846007684035,16.501156261802667,17.113161087036133,14527400,0.0,0
2011-08-25,17.204961720695962,17.39621296453535,16.906610247228492,17.05961036682129,11099900,0.0,0
2011-08-26,16.983109348306876,17.656313017680922,16.67710622127853,17.495662689208984,10278000,0.0,0
2011-08-29,17.824616768072172,18.329519975467772,17.80166755081957,18.19947052001953,10642100,0.0,0
2011-08-30,17.947017114722424,18.16121904615758,17.63336517245066,18.038818359375,8142900,0.0,0
2011-08-31,18.26066741869619,18.73496963474329,18.23006652262552,18.383068084716797,12329600,0.0,0
2011-09-01,18.428971730364793,18.551372421362867,17.526265539905506,17.618066787719727,16926200,0.0,0
2011-09-02,17.143763104643966,17.25086334503976,16.623559435639237,16.8836612701416,14086700,0.0,0
2011-09-06,16.340504457096934,16.508805002869632,15.973301011299517,16.401704788208008,14282500,0.0,0
2011-09-07,16.692406525061028,17.625713427988156,16.692406525061028,17.488012313842773,13412200,0.0,0
2011-09-08,17.43446399299961,17.694564340791533,17.013710383385792,17.197311401367188,11782500,0.0,0
2011-09-09,17.10551246774735,17.17436303528618,16.4246570175446,16.646509170532227,11920600,0.0,0
2011-09-12,16.179856812270916,16.79186173896854,16.065106344493664,16.730661392211914,9325700,0.0,0
2011-09-13,16.730658642616948,17.08256021385155,16.44760617342862,16.830108642578125,11189600,0.0,0
2011-09-14,16.998407204961136,17.204958864205988,16.539405463258294,16.96780776977539,11623100,0.0,0
2011-09-15,17.28145912495291,17.434460673706845,16.944856593172798,17.365610122680664,8039200,0.0,0
2011-09-16,17.350312579717382,17.419163142266353,17.090210778783753,17.296762466430664,7932400,0.0,0
2011-09-19,16.944861385260346,17.725166878143888,16.86836058924859,17.633365631103516,14082400,0.0,0
2011-09-20,17.63335976832704,17.671610883180765,17.151407394216754,17.1590576171875,9507100,0.0,0
2011-09-21,17.128456929068697,17.365609466590527,16.23340125867537,16.2793025970459,9850700,0.0,0
2011-09-22,15.751452789369816,16.057454492155312,15.33070063043116,15.4837007522583,17284200,0.0,0
2011-09-23,15.124154999653651,16.279313167702814,15.124154999653651,16.06511116027832,13722000,0.0,0
2011-09-26,16.30989985603428,16.40170106140728,15.705546906025132,16.126298904418945,8503500,0.0,0
2011-09-27,16.52410684663351,16.70005763105342,16.12630393123372,16.2104549407959,11170900,0.0,0
2011-09-28,16.21810306985937,16.401704054984872,15.583149115792919,15.613748550415039,10120900,0.0,0
2011-09-29,15.850898399109779,16.04214959269565,15.39189670180834,15.881499290466309,10781000,0.0,0
2011-09-30,15.636699941227915,15.682599824841505,15.376598168865918,15.437798500061035,10151100,0.0,0
2011-10-03,15.399550492521177,15.988604711246962,15.032348431158852,15.093548774719238,13950700,0.0,0
2011-10-04,14.879348463650551,16.4170072947202,14.573345283389251,16.38640785217285,23800000,0.0,0
2011-10-05,16.3175542359783,17.05195968870533,15.881501682389297,17.036659240722656,17155800,0.0,0
2011-10-06,17.059609214640542,17.28911156722628,16.638857090263333,17.09786033630371,13553000,0.0,0
2011-10-07,17.273811603221368,17.54156362585164,16.69240766980828,16.837759017944336,14476800,0.0,0
2011-10-10,17.220263727325868,17.57216534742377,17.10551326247357,17.304414749145508,11291700,0.0,0
2011-10-11,17.159060135228273,17.357961584263347,17.044309692089477,17.212610244750977,10258300,0.0,0
2011-10-12,17.54921212197498,18.337166204034407,17.488011790755497,17.908763885498047,17303900,0.0,0
2011-10-13,17.88581829728705,17.88581829728705,17.212614462547457,17.709867477416992,9858600,0.0,0
2011-10-14,18.115320869347066,18.48252296447754,17.870519472593415,18.48252296447754,14753200,0.0,0
2011-10-17,18.490173483913985,18.505473936236726,17.709867925031514,17.732818603515625,8633400,0.0,0
2011-10-18,17.740462960028342,18.260666493834304,17.419160863214717,18.008214950561523,14135700,0.0,0
2011-10-19,17.99291760232084,18.015866818033153,17.564513760029,17.663965225219727,7600700,0.0,0
2011-10-20,17.61041742322206,17.732818120205053,17.220264654414493,17.564516067504883,9488400,0.0,0
2011-10-21,17.901117116799018,18.650821683720878,17.74811698878526,18.627872467041016,12352500,0.0,0
2011-10-24,18.574322493377885,19.30872661545644,18.551371817388695,19.109825134277344,13534100,0.0,0
2011-10-25,19.018020629882812,19.270472166601127,18.482516662719878,19.018020629882812,11384500,0.0,0
2011-10-26,19.140422366536022,19.339323809587363,18.887970815572977,19.11747169494629,17497500,0.0,0
2011-10-27,19.790680186428105,20.249682023632037,19.27812677302787,20.134931564331055,18428600,0.0,0
2011-10-28,20.058428481468066,20.31088004675764,19.890127924318715,20.2343807220459,10718700,0.0,0
2011-10-31,19.82892929646987,20.01253031802324,19.59177815935483,19.775379180908203,8853600,0.0,0
2011-11-01,18.98742388034746,19.048624222026717,17.786366262935,17.847566604614258,25365200,0.0,0
2011-11-02,18.13061801704859,18.153567231854517,17.53391362686479,17.74811553955078,14355800,0.0,0
2011-11-03,18.22241629860785,18.45191864174477,17.411511521438555,18.383068084716797,19953000,0.0,0
2011-11-04,18.27596996311601,18.298920639633977,17.83226709768796,18.061769485473633,9452000,0.0,0
2011-11-07,18.306568902976096,18.47486946867481,17.992916986505538,18.367769241333008,9802800,0.0,0
2011-11-08,18.51311933316302,19.25517356767027,18.344817319778134,19.155723571777344,19891800,0.0,0
2011-11-09,17.64866470368242,18.03116719473451,16.944860061781327,17.0672607421875,32911600,0.0,0
2011-11-10,17.166708692952913,17.48036055468066,16.776556056848197,17.365610122680664,15866600,0.0,0
2011-11-11,17.556865132159515,17.671615589016323,16.998410379628933,17.22026252746582,15438300,0.0,0
2011-11-14,17.258511021555716,17.816965736168335,17.22026135824426,17.58746337890625,13433300,0.0,0
2011-11-15,17.449763947713095,18.000568491224545,17.289113595276433,17.86286735534668,13867200,0.0,0
2011-11-16,17.778715103895475,17.862866116458115,17.304412845579733,17.327362060546875,9297200,0.0,0
2011-11-17,17.380911759788138,17.40386243333909,16.493506143653864,16.669458389282227,12692700,0.0,0
2011-11-18,16.83775965808462,16.96781056207041,16.539408185053595,16.585308074951172,6592500,0.0,0
2011-11-21,16.141602711196082,16.20280304115073,15.713200401513552,16.103351593017578,11757900,0.0,0
2011-11-22,16.003906212762047,16.15690781127499,15.835605621702918,15.85855484008789,7288600,0.0,0
2011-11-23,15.6673017739296,15.827953579848995,15.345999621222024,15.4837007522583,9594500,0.0,0
2011-11-25,15.468400403893487,15.843252674658201,15.460750178882218,15.560201644897461,2757600,0.0,0
2011-11-28,16.026857041319857,16.394059130253872,15.79735464138755,15.866205215454102,8959100,0.0,0
2011-11-29,15.858551690892321,15.95035292359645,15.52959934080491,15.537249565124512,7665000,0.0,0
2011-11-30,16.0804069746845,16.302257686968677,16.01920662724769,16.286958694458008,11147700,0.0,0
2011-12-01,16.248701994222262,16.654155068932095,16.011550911607127,16.034500122070312,12128500,0.0,0
2011-12-02,16.332852699347328,16.62355388003973,16.164550710250435,16.2793025970459,9781200,0.0,0
2011-12-05,16.46291029453655,16.82246217045007,16.394059718001614,16.516460418701172,9808700,0.0,0
2011-12-06,16.524107735377342,16.73830819432015,16.27930637708202,16.585308074951172,10668900,0.0,0
2011-12-07,16.539408837131337,16.914261114191262,16.432307144306183,16.784210205078125,9194700,0.0,0
2011-12-08,16.646509117906383,16.646509117906383,15.950354678664564,16.0498046875,11508500,0.0,0
2011-12-09,16.133953553614965,16.371104665467666,16.111002881191393,16.179853439331055,6491100,0.0,0
2011-12-12,15.805000576517413,15.988601571139965,15.7284997973086,15.912100791931152,6281600,0.0,0
2011-12-13,16.03450370766935,16.065104607304338,15.261849960591604,15.38425064086914,12647100,0.0,0
2011-12-14,15.261847217534589,15.307747099606143,14.856394125031532,14.894643783569336,15053700,0.0,0
2011-12-15,15.116497520132912,15.46839908587939,14.92524628854084,15.376599311828613,10152400,0.0,0
2011-12-16,15.422496643379876,15.697898838160866,15.277145322897592,15.414846420288086,9109900,0.0,0
2011-12-19,15.3918987673692,15.476048311630725,14.535092663105347,14.573342323303223,15608900,0.0,0
2011-12-20,14.856396535398455,15.223598569809234,14.802846421104947,15.062948226928711,13952500,0.0,0
2011-12-21,15.101198066013403,15.636702133393156,14.978797386463377,15.544900894165039,13054600,0.0,0
2011-12-22,15.491345290719542,15.950348405974404,15.430144972627605,15.83559799194336,7287200,0.0,0
2011-12-23,15.919751125323783,15.98095145728581,15.644350361060166,15.682600021362305,6480600,0.0,0
2011-12-27,15.629047816160016,15.629047816160016,15.36129585257934,15.368946075439453,5866200,0.0,0
2011-12-28,15.361300415302585,15.399550081833521,15.116499047589596,15.192999839782715,7116200,0.0,0
2011-12-29,15.185346957882564,15.491348613986972,15.078245283897775,15.460747718811035,6891400,0.0,0
2011-12-30,15.39189668577949,15.583147879166194,15.338345125961334,15.506647109985352,6971400,0.0,0
2012-01-03,15.935051050425038,16.20280304115073,15.87385072047039,16.103351593017578,9321300,0.0,0
2012-01-04,16.1033526570502,16.34815545217515,15.87385176933869,16.179853439331055,7856700,0.0,0
