Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
9/14/2015,50.22000122,50.84999847,49.93399811,50.63800049,14454500,0,0
9/11/2015,49.52799988,50.04800034,48.94599915,50.04800034,11754000,0,0
9/10/2015,49.44599915,50.14400101,49.06600189,49.69599915,13545000,0,0
9/9/2015,50.40999985,50.84999847,49.65999985,49.7820015,16954000,0,0
9/8/2015,49.00999832,49.83200073,48.81000137,49.63399887,15691000,0,0
9/4/2015,48.1780014,48.81800079,47.63999939,48.38600159,18446000,0,0
9/3/2015,50.41199875,50.41600037,49,49.11399841,20974000,0,0
9/2/2015,49.06000137,49.57600021,47.95600128,49.5379982,23146000,0,0
9/1/2015,48.06800079,49.20000076,47.39400101,47.72600174,27274000,0,0
8/31/2015,49.12400055,50.99000168,49.10200119,49.81200027,23501000,0,0
8/28/2015,48.37200165,50.29000092,48.31399918,49.69599915,27568500,0,0
8/27/2015,46.20000076,48.95000076,46.16199875,48.59799957,38280000,0,0
8/26/2015,45.58599854,45.59999847,43.10200119,44.9679985,24815000,0,0
8/25/2015,46.10400009,46.18000031,43.82400131,44.00600052,21636500,0,0
8/24/2015,40.55799866,46.27999878,39,43.77399826,47908000,0,0
8/21/2015,47.20000076,48.75999832,46.10200119,46.15399933,32951000,0,0
8/20/2015,50.41199875,50.91199875,48.38000107,48.43600082,24529000,0,0
8/19/2015,52.06600189,52.13000107,51.00400162,51.04999924,18021500,0,0
8/18/2015,51.07600021,52.18999863,50.7120018,52.14400101,20975000,0,0
8/17/2015,51.11199951,51.31800079,50.10200119,50.9980011,35883500,0,0
8/14/2015,49.44800186,49.58599854,48.35400009,48.63000107,21824000,0,0
8/13/2015,47.97200012,49.29600143,47.82400131,48.5019989,23446000,0,0
8/12/2015,47,47.95399857,46.54800034,47.63399887,18640000,0,0
8/11/2015,47.43000031,47.86000061,46.88800049,47.47399902,21324500,0,0
8/10/2015,47.63000107,48.59400177,47.20999908,48.22800064,20929500,0,0
8/7/2015,48.7159996,48.74599838,47.6780014,48.5019989,25367000,0,0
8/6/2015,49.90800095,51,47.22399902,49.22600174,73119000,0,0
8/5/2015,52.7159996,54.20000076,52.08000183,54.02600098,31071500,0,0
8/4/2015,52.0019989,53.34400177,51.66799927,53.25600052,11762500,0,0
8/3/2015,53.25799942,53.34199905,51.41400146,51.9980011,12767500,0,0
7/31/2015,53.52000046,53.87200165,53.02399826,53.22999954,11113000,0,0
7/30/2015,52.5379982,53.38800049,52.42200089,53.35800171,10173000,0,0
7/29/2015,52.85400009,53.57799911,52.40000153,52.76399994,13950500,0,0
7/28/2015,51.15000153,53.08000183,50.36800003,52.9640007,19479000,0,0
7/27/2015,52.48600006,52.88600159,50.15800095,50.60200119,23471000,0,0
7/24/2015,53.47600174,54.2179985,52.7840004,53.08200073,14182500,0,0
7/23/2015,53.93000031,53.97999954,53.05400085,53.43999863,11136000,0,0
7/22/2015,52.25400162,53.88800049,52.17200089,53.57400131,15525000,0,0
7/21/2015,54.00999832,54.70000076,53.31000137,53.35400009,30543500,0,0
7/20/2015,55,57.33000183,54.50799942,56.45199966,24892500,0,0
7/17/2015,54.5,55.10800171,53.65000153,54.93199921,25020500,0,0
7/16/2015,52.84400177,53.43999863,52.63199997,53.33599854,8080000,0,0
7/15/2015,53.34799957,53.4980011,52.41600037,52.62799835,10108000,0,0
7/14/2015,52.41999817,53.19800186,52.10200119,53.13000107,9538000,0,0
7/13/2015,52.45000076,52.50999832,51.20999908,52.43199921,14801500,0,0
7/10/2015,52.44400024,52.59999847,51.56399918,51.83000183,13054500,0,0
7/9/2015,51.81600189,52.59000015,51.35800171,51.58399963,16670500,0,0
7/8/2015,51.86399841,52.15999985,50.86199951,50.99200058,31105500,0,0
7/7/2015,55,55.04000092,52.15399933,53.57600021,30525500,0,0
7/6/2015,55.77600098,56.33800125,55.25999832,55.94400024,20609500,0,0
7/2/2015,56.04000092,56.49000168,54.66199875,56.00400162,35819500,0,0
7/1/2015,54.22200012,54.52399826,53.56999969,53.83000183,10506000,0,0
6/30/2015,52.95999908,54.18399811,52.79999924,53.65200043,15434500,0,0
6/29/2015,52.38999939,53.18999863,52.13999939,52.40399933,17394500,0,0
6/26/2015,53.77799988,53.8219986,53.20000076,53.41799927,19192000,0,0
6/25/2015,53.29000092,54.2820015,53.04999924,53.75799942,14246000,0,0
6/24/2015,53.39599991,53.47000122,52.74399948,53.0340004,12061500,0,0
6/23/2015,52.06399918,53.59999847,51.7140007,53.5340004,19354000,0,0
6/22/2015,52.43000031,52.88000107,51.13800049,51.95800018,22805500,0,0
6/19/2015,52.47999954,52.75999832,52.02000046,52.5019989,12315000,0,0
6/18/2015,52.40000153,52.69200134,52.00400162,52.37799835,13913500,0,0
6/17/2015,50.43399811,52.87200165,50.40399933,52.08200073,27564500,0,0
6/16/2015,50.02600098,50.68799973,49.81999969,50.62400055,9923500,0,0
6/15/2015,49.93999863,50.25600052,49.20199966,50.07600021,10931000,0,0
6/12/2015,50.04199982,50.69200134,50.04199982,50.13800049,7111500,0,0
6/11/2015,50.65200043,50.87400055,50.08599854,50.2820015,10220500,0,0
6/10/2015,50.38000107,50.79999924,49.70000076,50.13999939,17272500,0,0
6/9/2015,51.08000183,51.54800034,50.82799911,51.20000076,13055500,0,0
6/8/2015,50.16999817,51.75,50.06200027,51.25799942,25085000,0,0
6/5/2015,49.20000076,49.93999863,49.13600159,49.82799911,15110000,0,0
6/4/2015,49.5,49.86000061,49.14199829,49.18399811,12268000,0,0
6/3/2015,49.63999939,50.14400101,49.40200043,49.79800034,8907500,0,0
6/2/2015,49.7840004,49.88000107,49.25999832,49.66999817,10674000,0,0
6/1/2015,50.2820015,50.31999969,49.49399948,49.88999939,12525500,0,0
5/29/2015,50.20000076,50.57400131,49.88600159,50.15999985,18946500,0,0
5/28/2015,49.40599823,50.36000061,49.00999832,50.29000092,18236500,0,0
5/27/2015,49.70199966,49.90000153,49.11000061,49.48600006,17041000,0,0
5/26/2015,49.5359993,50.40000153,49.29999924,49.49200058,17493500,0,0
5/22/2015,49.07600021,49.72000122,49.0019989,49.54600143,11115500,0,0
5/21/2015,48.60599899,49.32400131,48.47200012,49.12400055,9853000,0,0
5/20/2015,49.42599869,49.54800034,48.27399826,48.86999893,18778000,0,0
5/19/2015,49.68600082,50.20000076,49.22999954,49.4280014,18371000,0,0
5/18/2015,49.40000153,49.97999954,49.20000076,49.75,16766000,0,0
5/15/2015,48.7859993,49.88000107,48.5,49.76800156,22638000,0,0
5/14/2015,48.9640007,48.97800064,48.25,48.81999969,14479500,0,0
5/13/2015,49.52199936,49.65999985,48.45000076,48.63600159,27201000,0,0
5/12/2015,48.02199936,49.27000046,47.63800049,48.94800186,31817000,0,0
5/11/2015,47.25799942,48.57600021,47.06200027,47.89799881,28361500,0,0
5/8/2015,47.19800186,47.68199921,46.74000168,47.3219986,23341000,0,0
5/7/2015,44.20000076,47.49599838,44.04999924,47.36000061,47279500,0,0
5/6/2015,46.81999969,46.89400101,45.63999939,46.08599854,26354500,0,0
5/5/2015,47.55199814,47.90000153,45.82600021,46.59000015,28984500,0,0
5/4/2015,45.63600159,46.94599915,45.42200089,46.10200119,22173000,0,0
5/1/2015,45.98799896,46.35400009,44.08200073,45.20600128,26408500,0,0
4/30/2015,46.07799911,46.57799911,45.0340004,45.20999908,19559500,0,0
4/29/2015,46.00999832,46.99399948,45.52600098,46.49000168,19680500,0,0
4/28/2015,46.95000076,47.09999847,45.60599899,46.09600067,30427000,0,0
4/27/2015,44.51200104,47.75,44.40000153,46.31000137,58363000,0,0
4/24/2015,44.09999847,44.15999985,43.60200119,43.68600082,12139000,0,0
4/23/2015,43.65399933,44.29600143,43.43000031,43.72000122,22056000,0,0
4/22/2015,42.5,44.37599945,42.33800125,43.88800049,39315000,0,0
4/21/2015,41.15999985,42.15000153,40.86199951,41.88199997,17162500,0,0
4/20/2015,41.35599899,41.56999969,40.77000046,41.05400085,12796500,0,0
4/17/2015,40.9980011,41.37599945,40.70000076,41.35800171,12349500,0,0
4/16/2015,41.54000092,41.83399963,41.25799942,41.34000015,8295500,0,0
4/15/2015,41.49200058,41.91799927,41.31999969,41.56600189,9762000,0,0
4/14/2015,41.7140007,41.89799881,41.09999847,41.49200058,15130000,0,0
4/13/2015,42.08800125,42.59999847,41.81000137,41.95600128,18791000,0,0
4/10/2015,41.97000122,42.33000183,41.79999924,42.18000031,20338500,0,0
4/9/2015,41.68600082,42.07400131,41.22399902,42.01800156,19001000,0,0
4/8/2015,41.63999939,42.18000031,41.17399979,41.5340004,31515500,0,0
4/7/2015,40.5019989,41.01200104,40.22800064,40.65000153,21739500,0,0
4/6/2015,39.59999847,41.54999924,39.5,40.61999893,62279000,0,0
4/2/2015,38.04600143,38.64599991,38,38.20000076,25052000,0,0
4/1/2015,37.74000168,38.45999908,37.20999908,37.51800156,18973000,0,0
3/31/2015,38.70600128,38.7519989,37.68199921,37.75400162,25133000,0,0
3/30/2015,37.16999817,38.45000076,36.36000061,38.11399841,50447500,0,0
3/27/2015,37.81399918,37.85800171,36.27999878,37,43024500,0,0
3/26/2015,38.7840004,38.95800018,37.93999863,38.08200073,20640000,0,0
3/25/2015,39.65399933,39.7179985,38.54000092,38.86000061,28652000,0,0
3/24/2015,40.31600189,40.75799942,39.95000076,40.34400177,18249500,0,0
3/23/2015,39.70000076,40.09999847,39.49399948,39.92599869,13158000,0,0
3/20/2015,39.49000168,39.79800034,39.12400055,39.61600113,21347500,0,0
3/19/2015,40.40000153,40.91799927,38.90599823,39.13000107,42376000,0,0
3/18/2015,38.99200058,40.17599869,38.62200165,40.14199829,24104500,0,0
3/17/2015,39.08599854,39.74200058,38.7879982,38.94599915,24470500,0,0
3/16/2015,38.40000153,39.18199921,37.95999908,39.13999939,28144000,0,0
3/13/2015,37.79000092,38.34999847,37.4640007,37.73600006,27171500,0,0
3/12/2015,38.75,38.88999939,37.95000076,38.2140007,20746500,0,0
3/11/2015,38.22999954,39.23600006,38.20199966,38.7480011,24874500,0,0
3/10/2015,37.69200134,38.70000076,37.52000046,38.06399918,27898500,0,0
3/9/2015,38.87799835,38.89799881,37.65000153,38.17599869,33683500,0,0
3/6/2015,39.84199905,40.15000153,38.43000031,38.77600098,33562000,0,0
3/5/2015,40.56999969,41.23799896,40.02999878,40.12599945,24385000,0,0
3/4/2015,39.84999847,40.50400162,39.44200134,40.48799896,21110000,0,0
3/3/2015,39.36199951,40.04800034,39.06399918,39.91199875,22161500,0,0
3/2/2015,40.54000092,40.66799927,39.16600037,39.4659996,39610500,0,0
2/27/2015,41.38000107,41.70999908,40.56000137,40.66799927,19410500,0,0
2/26/2015,40.79999924,42.2179985,40.44400024,41.43799973,32364500,0,0
2/25/2015,40.98799896,41.4280014,40.51599884,40.7519989,19547500,0,0
2/24/2015,41.45800018,41.45800018,40.34000015,40.8219986,33018000,0,0
2/23/2015,43.13199997,43.63999939,41.26599884,41.4679985,42499000,0,0
2/20/2015,42.15599823,43.52000046,41.9620018,43.42200089,29910500,0,0
2/19/2015,41,42.48799896,40.75,42.34199905,25770500,0,0
2/18/2015,40.83399963,41.23400116,40.52000046,40.89199829,13568000,0,0
2/17/2015,41.13999939,41.13999939,40.29999924,40.86999893,19898000,0,0
2/13/2015,40.58000183,41.19800186,40.18199921,40.75400162,30955000,0,0
2/12/2015,38.7140007,40.61800003,38.65599823,40.57600021,78248000,0,0
2/11/2015,42.44200134,42.94800186,41.45600128,42.56000137,48845500,0,0
2/10/2015,43.50999832,44.09999847,43,43.25799942,26952500,0,0
2/9/2015,43.07600021,43.58599854,42.39799881,43.49599838,17362000,0,0
2/6/2015,44.40000153,44.68000031,43.29999924,43.47200012,16219500,0,0
2/5/2015,43.97600174,45.09600067,43.9280014,44.19800186,17614500,0,0
2/4/2015,43.65800095,44.29600143,43.36000061,43.70999908,16527000,0,0
2/3/2015,42.64400101,44.07400131,42.25400162,43.67200089,24131000,0,0
2/2/2015,40.79399872,42.38999939,40.65999985,42.18799973,20746000,0,0
1/30/2015,40.79199982,41.49399948,40.59999847,40.72000122,15035000,0,0
1/29/2015,40.2140007,41.19599915,39.29999924,41.04000092,17740500,0,0
1/28/2015,41.22200012,41.27399826,39.68399811,39.87400055,15748000,0,0
1/27/2015,40.88399887,41.60599899,40.65999985,41.19599915,13905000,0,0
1/26/2015,40.36600113,41.72399902,40.20999908,41.31000137,16172500,0,0
1/23/2015,40.05799866,40.70000076,39.66600037,40.25799942,17193000,0,0
1/22/2015,39.40000153,40.64799881,39.04000092,40.32400131,20584500,0,0
1/21/2015,37.90999985,39.73600006,37.90200043,39.31399918,20765000,0,0
1/20/2015,38.77399826,38.82400131,37.40800095,38.38600159,22516000,0,0
1/16/2015,38.13999939,38.89799881,37.93000031,38.61399841,18016000,0,0
1/15/2015,38.89799881,39.15000153,38,38.37400055,26082500,0,0
1/14/2015,37.16600037,39.04000092,37,38.5379982,57759500,0,0
1/13/2015,40.66400146,41.52199936,40.18199921,40.84999847,22386500,0,0
1/12/2015,40.61000061,40.89400101,39.84999847,40.44200134,29751500,0,0
1/9/2015,41.7840004,41.99599838,40.99200058,41.33200073,23341500,0,0
1/8/2015,42.56200027,42.75999832,42.0019989,42.12400055,17212500,0,0
1/7/2015,42.66999817,42.95600128,41.95600128,42.18999863,14842000,0,0
1/6/2015,42.01200104,42.84000015,40.84199905,42.25600052,31309500,0,0
1/5/2015,42.90999985,43.29999924,41.43199921,42.01800156,26842500,0,0
1/2/2015,44.57400131,44.65000153,42.65200043,43.86199951,23822000,0,0
12/31/2014,44.61800003,45.13600159,44.45000076,44.48199844,11487500,0,0
12/30/2014,44.79800034,45.13000107,44.27999878,44.44599915,14516000,0,0
12/29/2014,45.38000107,45.58200073,44.80400085,45.14199829,14012500,0,0
12/26/2014,44.30199814,45.70000076,44.29999924,45.56399918,16635000,0,0
12/24/2014,43.95399857,44.5,43.84999847,44.45199966,6661000,0,0
12/23/2014,44.76200104,44.86399841,43.90399933,44.19400024,22528500,0,0
12/22/2014,44,44.81200027,43.65200043,44.52000046,23997000,0,0
12/19/2014,44.0379982,44.08000183,42.90000153,43.85800171,34552500,0,0
12/18/2014,42.47600174,43.68799973,42.36000061,43.65200043,37416500,0,0
12/17/2014,38.61199951,41.33000183,38.52999878,41.16400146,36839000,0,0
12/16/2014,40.1780014,40.73600006,39.07400131,39.56200027,42130500,0,0
12/15/2014,41.85800171,41.95999908,40.5340004,40.80799866,26091500,0,0
12/12/2014,40.9640007,42.33599854,40.90000153,41.40000153,35869000,0,0
12/11/2014,42.10599899,43.08599854,41.64599991,41.77600098,33472000,0,0
12/10/2014,42.82600021,43.35400009,41.54000092,41.9679985,36570500,0,0
12/9/2014,41.86800003,43.54600143,40.85400009,43.37799835,47157500,0,0
12/8/2014,44.30799866,44.97200012,42.4679985,42.87200165,46128000,0,0
12/5/2014,45.73400116,45.87799835,44.45199966,44.74200058,30318000,0,0
12/4/2014,45.72000122,46.18000031,45.56200027,45.65599823,19278000,0,0
12/3/2014,45.25,45.94400024,45.09999847,45.86000061,26538500,0,0
12/2/2014,46.91400146,46.97600174,45.59999847,46.2859993,29435000,0,0
12/1/2014,48.23199844,48.49399948,45.80199814,46.32799911,43097000,0,0
11/28/2014,49.06999969,49.33800125,48.50400162,48.90399933,10598500,0,0
11/26/2014,49.66799927,49.79999924,49.31999969,49.68799973,9906000,0,0
11/25/2014,49.47000122,49.94400024,49.2179985,49.61800003,15799000,0,0
11/24/2014,49.04000092,49.52000046,48.12799835,49.34400177,23948500,0,0
11/21/2014,50.44200134,50.55599976,48.43399811,48.55599976,37425500,0,0
11/20/2014,49.59000015,50.18600082,49.20000076,49.74200058,17936000,0,0
11/19/2014,50.12200165,50.37599945,49.11999893,49.54800034,39592500,0,0
11/18/2014,51.17200089,51.9980011,51.10200119,51.54000092,22365000,0,0
11/17/2014,51.4980011,51.79999924,50.40399933,50.79600143,20128500,0,0
11/14/2014,50,51.77000046,49.70000076,51.73600006,30505500,0,0
11/13/2014,50.12400055,51.15000153,50.04999924,50.34000015,31180000,0,0
11/12/2014,49.94400024,50.4679985,49.11600113,49.81999969,29354000,0,0
11/11/2014,48.50999832,50.36399841,48.40000153,50.2159996,39744000,0,0
11/10/2014,47.8219986,48.57600021,47.36000061,48.38600159,22886000,0,0
11/7/2014,48.43799973,48.56800079,47.43999863,48.04000092,25805000,0,0
11/6/2014,46.89799881,49.33800125,45.70000076,48.24399948,76773500,0,0
11/5/2014,48.20000076,48.27199936,46.10599899,46.19400024,45229500,0,0
11/4/2014,48.09799957,48.47000122,47.30599976,47.7859993,18413000,0,0
11/3/2014,48.59999847,49.51200104,48.26399994,48.51800156,21019000,0,0
10/31/2014,48.5019989,48.62400055,47.75,48.34000015,18876500,0,0
10/30/2014,47.62799835,48.09999847,47.01200104,47.73199844,16142000,0,0
10/29/2014,48.22600174,48.29999924,47.12799835,47.61999893,24812500,0,0
10/28/2014,45.91999817,48.91999817,45.65000153,48.55400085,52581500,0,0
10/27/2014,46.84999847,46.92200089,44.06200027,44.33399963,47766500,0,0
10/24/2014,47.25400162,47.56000137,46.24000168,47.04800034,17316500,0,0
10/23/2014,46.93199921,47.25600052,46.40000153,47.05799866,17462000,0,0
10/22/2014,46.63800049,47.47800064,46.11199951,46.22000122,20583000,0,0
10/21/2014,46.85400009,47.07799911,46.15999985,47.06800079,20651500,0,0
10/20/2014,45.34400177,46.47999954,45.10200119,46.09400177,17472000,0,0
10/17/2014,46.67599869,46.95399857,45.31000137,45.49599838,52747000,0,0
10/16/2014,43.94400024,45.98400116,43.81999969,45.27000046,26996500,0,0
10/15/2014,44,46.19800186,43.4640007,45.93999863,45736500,0,0
10/14/2014,45.65000153,46.49399948,44.59999847,45.41199875,35526500,0,0
10/13/2014,47.7140007,47.79199982,44.20000076,44.91799927,56343500,0,0
10/10/2014,48.9280014,49.1780014,47.04000092,47.38199997,64441500,0,0
10/9/2014,52.45000076,53.10800171,50.88000107,51.40200043,36806500,0,0
10/8/2014,52.02000046,52.57600021,50.52799988,51.85599899,25275500,0,0
10/7/2014,51.70600128,52.29199982,51.14599991,51.91400146,22427500,0,0
10/6/2014,51.82600021,52.4980011,51.56000137,52.12400055,38566500,0,0
10/3/2014,50.61199951,51.29999924,50.20600128,51.04199982,27031500,0,0
10/2/2014,50.04000092,50.55799866,49.0719986,50.2840004,44991000,0,0
10/1/2014,48.43999863,48.5320015,47.13000107,48.04800034,29708500,0,0
9/30/2014,49.38399887,49.52999878,48.02399826,48.5359993,21191500,0,0
9/29/2014,48.79999924,49.72800064,48.27600098,49.05199814,24263500,0,0
9/26/2014,49.65000153,49.94599915,49.2140007,49.31999969,18977000,0,0
9/25/2014,50.50400162,50.99200058,49.22000122,49.38999939,24171000,0,0
9/24/2014,50.22399902,50.56800079,49.40800095,50.4280014,18747500,0,0
9/23/2014,49.04399872,50.75999832,49,50.08200073,28293500,0,0
9/22/2014,51,51.20399857,48.94200134,50.00600052,41070500,0,0
9/19/2014,51.59799957,52.2859993,51.05400085,51.86399841,34054500,0,0
9/18/2014,52.67200089,53.11999893,52.4640007,52.76399994,18463000,0,0
9/17/2014,52.48199844,52.93999863,51.90000153,52.27600098,25888500,0,0
9/16/2014,51.02999878,52.49200058,50.48400116,52.14799881,41500500,0,0
9/15/2014,54.87400055,54.88000107,49.82600021,50.77199936,82277000,0,0
9/12/2014,56.09999847,56.47800064,55.40000153,55.84000015,16623000,0,0
9/11/2014,56.09199905,56.95800018,55.72600174,56.06200027,18830500,0,0
9/10/2014,55.90000153,56.2820015,54.73199844,56.22000122,18906500,0,0
9/9/2014,56.59799957,57.09799957,55.40000153,55.69599915,22794000,0,0
9/8/2014,55.52399826,56.97600174,55.50400162,56.42200089,27508000,0,0
9/5/2014,56.50999832,56.58000183,54.5019989,55.47800064,55849500,0,0
9/4/2014,56.80199814,58.2840004,56.08000183,57.20800018,41708500,0,0
9/3/2014,57.5340004,57.59999847,56.02000046,56.23799896,33861500,0,0
9/2/2014,55.09999847,56.97800064,54.86000061,56.82400131,49262000,0,0
8/29/2014,53.74000168,54.40000153,53.5019989,53.93999863,32235500,0,0
8/28/2014,52.37799835,52.89599991,52.32799911,52.77199936,14224500,0,0
8/27/2014,52.70000076,52.84799957,52.05799866,52.65000153,14925500,0,0
8/26/2014,52.99599838,53.09999847,52.33200073,52.34799957,19090000,0,0
8/25/2014,51.63800049,52.73600006,51.63800049,52.50999832,21590500,0,0
8/22/2014,50.90800095,51.38999939,50.52199936,51.35599899,14167000,0,0
8/21/2014,51.30400085,51.75999832,50.65200043,50.86800003,14578000,0,0
8/20/2014,50.93399811,51.7480011,50.59999847,51.14199829,15139500,0,0
8/19/2014,51.77399826,51.86600113,50.32400131,51.35200119,26674000,0,0
8/18/2014,52.65000153,53.45199966,51.95000076,51.98799896,29246000,0,0
8/15/2014,52.29600143,52.41799927,51.70000076,52.40200043,19339500,0,0
8/14/2014,52.4980011,52.59999847,51.29999924,52.27600098,20633000,0,0
8/13/2014,52.40200043,53.12799835,51.92200089,52.06200027,34663000,0,0
8/12/2014,51.61600113,52.06000137,50.91600037,51.99200058,31911500,0,0
8/11/2014,51.09600067,52.7480011,51,51.86399841,40506500,0,0
8/8/2014,50.23199844,50.35200119,49.29999924,49.62599945,25450500,0,0
8/7/2014,50.02399826,51.33800125,49.82400131,50.47800064,37394500,0,0
8/6/2014,47.77999878,50.2840004,47.7159996,49.7859993,46246500,0,0
8/5/2014,47.49399948,48.59799957,47.13800049,47.69800186,26943000,0,0
8/4/2014,46.87599945,48.09999847,46.65399933,47.70399857,29798500,0,0
8/1/2014,45.2179985,47.5,45.20000076,46.65399933,59479000,0,0
7/31/2014,45.85200119,46.27999878,44.29999924,44.65999985,38745500,0,0
7/30/2014,44.38399887,45.91999817,44.20800018,45.7840004,24639000,0,0
7/29/2014,45.3219986,45.65999985,44.97200012,45.0019989,16912000,0,0
7/28/2014,44.84999847,46.40000153,44.27999878,44.9640007,32571500,0,0
7/25/2014,44.54399872,45.39400101,44.34999847,44.7140007,15435500,0,0
7/24/2014,44.65000153,45.02000046,44.15999985,44.70800018,16227500,0,0
7/23/2014,44.0019989,44.95000076,43.88600159,44.4980011,15416500,0,0
7/22/2014,44.43799973,44.65999985,43.8219986,43.91600037,13650000,0,0
7/21/2014,43.45000076,44.64199829,43.34400177,44.10800171,19111000,0,0
7/18/2014,43.18999863,44.24200058,43.18600082,44.00400162,21268500,0,0
7/17/2014,43.23199844,44.11000061,42.72000122,43.08000183,23247000,0,0
7/16/2014,44.36399841,44.95999908,43.36399841,43.43199921,20222500,0,0
7/15/2014,45.34600067,45.52999878,43.61999893,43.91600037,28592500,0,0
7/14/2014,43.9980011,45.75799942,43.09000015,45.34000015,36016000,0,0
7/11/2014,44.12200165,44.31999969,43.52000046,43.62599945,16511500,0,0
7/10/2014,43.43600082,44.44400024,43.20800018,43.89199829,24319500,0,0
7/9/2014,44.25400162,44.84400177,43.84199905,44.61199951,20577000,0,0
7/8/2014,43.72999954,44.19200134,42.85400009,43.81399918,39181000,0,0
7/7/2014,45.5,45.95600128,44.08000183,44.5320015,29468500,0,0
7/3/2014,46.25799942,46.38000107,44.79999924,45.84999847,25833500,0,0
7/2/2014,48.13199997,48.4659996,45.41400146,45.88600159,40137000,0,0
7/1/2014,48.49200058,48.68799973,47.74000168,47.94400024,21680500,0,0
6/30/2014,47.90999985,48.89799881,47.79999924,48.01200104,24143000,0,0
6/27/2014,46.93799973,48,46.90000153,47.81200027,28175000,0,0
6/26/2014,47.43399811,48.08000183,46.84199905,47.11999893,25607000,0,0
6/25/2014,46.61000061,47.50999832,46.04800034,47.37799835,29008000,0,0
6/24/2014,47.79399872,48.37599945,46.32600021,46.5,40379500,0,0
6/23/2014,45.90200043,47.79800034,45.64400101,47.44400024,38955500,0,0
6/20/2014,45.70399857,46.25799942,45.24000168,45.91799927,24519500,0,0
6/19/2014,45.77600098,47.06200027,45.40000153,45.55799866,43965500,0,0
6/18/2014,46.29999924,46.34199905,45.22399902,45.42399979,34701000,0,0
6/17/2014,44.8219986,47.10800171,44.56999969,46.33399963,66524500,0,0
6/16/2014,41.35200119,45.09799957,41.2519989,44.92200089,66232000,0,0
6/13/2014,40.95600128,41.35800171,40.31600189,41.2840004,17721500,0,0
6/12/2014,41.02000046,41.97600174,40.54199982,40.70399857,29968500,0,0
6/11/2014,40.29999924,41,39.84999847,40.89400101,19887500,0,0
6/10/2014,40.88600159,41.39400101,40.31000137,40.45999908,17573500,0,0
6/9/2014,41.59000015,41.9980011,40.84000015,41.06200027,14028500,0,0
6/6/2014,41.95000076,42.16199875,41.43600082,41.63399887,15369000,0,0
6/5/2014,40.89400101,41.84000015,40.81000137,41.38000107,20273000,0,0
6/4/2014,40.86999893,41.2519989,40.08000183,40.79800034,17137000,0,0
6/3/2014,40.69800186,41.59999847,40.51800156,40.98799896,19304000,0,0
6/2/2014,41.4659996,41.86999893,40.33399963,40.93999863,23340500,0,0
5/30/2014,42.06000137,42.95999908,41.40399933,41.55400085,27905500,0,0
5/29/2014,42.11399841,42.4980011,41.54399872,42.04800034,18462500,0,0
5/28/2014,42.00400162,42.55400085,41.05199814,42.04800034,27475500,0,0
5/27/2014,41.70399857,42.77399826,41.54000092,42.31200027,26705500,0,0
5/23/2014,40.90599823,41.55199814,40.5,41.45999908,20034000,0,0
5/22/2014,40.06999969,41.37599945,39.91199875,40.97600174,31072500,0,0
5/21/2014,39.23600006,39.97399902,38.95800018,39.88999939,26427000,0,0
5/20/2014,39.38800049,39.86600113,38.61399841,39.06000137,27730500,0,0
5/19/2014,38.14400101,39.37799835,38,39.2179985,22858500,0,0
5/16/2014,37.79000092,38.40800095,37.54399872,38.31200027,22438500,0,0
5/15/2014,37.99599838,38.5320015,37.06000137,37.7179985,30202000,0,0
5/14/2014,37.79000092,38.69599915,37.41999817,38.12400055,27033500,0,0
5/13/2014,36.7519989,38.26800156,36.59999847,38.0320015,35486000,0,0
5/12/2014,36.77399826,37.43799973,35.97600174,36.93399811,35011500,0,0
5/9/2014,35.97200012,36.68000031,35.44400024,36.45199966,42476000,0,0
5/8/2014,36.40000153,38.88000107,35.59999847,35.7179985,100283000,0,0
5/7/2014,41.9280014,42.04000092,39.45000076,40.27000046,50896500,0,0
5/6/2014,43.31999969,43.73199844,41.36999893,41.45600128,28183500,0,0
5/5/2014,41.89599991,43.5379982,41.70399857,43.3219986,25735000,0,0
5/2/2014,41.72000122,42.27199936,41.30400085,42.18199921,20434000,0,0
5/1/2014,41.41600037,42.80400085,41.13800049,41.54600143,27199500,0,0
4/30/2014,40.72000122,41.63199997,40.25600052,41.57799911,22203000,0,0
4/29/2014,39.64199829,41.43000031,39.10599899,41.38399887,28895500,0,0
4/28/2014,40,40.75799942,38.09999847,39.70199966,35210000,0,0
4/25/2014,40.40000153,41.34000015,39.52999878,39.97000122,34983500,0,0
4/24/2014,42.16199875,42.56000137,40.63999939,41.5719986,27476000,0,0
4/23/2014,43.26599884,43.34799957,41.40000153,41.59799957,36478000,0,0
4/22/2014,41.27199936,43.86600113,41.0019989,43.72800064,49023500,0,0
4/21/2014,39.41600037,41.24000168,38.79999924,40.87599945,26291000,0,0
4/17/2014,39.92200089,40.45800018,38.81600189,39.62400055,29634000,0,0
4/16/2014,39.40000153,39.9980011,38.16400146,39.8219986,36011000,0,0
4/15/2014,39.81800079,39.85800171,36.86399841,38.7820015,68296500,0,0
4/14/2014,41.52000046,41.68799973,38.88199997,39.61800003,38515000,0,0
4/11/2014,40.12200165,41.40000153,39.72000122,40.75600052,45336000,0,0
4/10/2014,43.36399841,43.5,40.75799942,40.83800125,36057500,0,0
4/9/2014,43.35200119,43.68999863,42.1780014,43.38600159,25789500,0,0
